fips,PC1,PC2,PC3,PC4,PC5,PC6,PC7
27165,0.11705019102184927,-0.6576607746896911,-0.07688605650550986,0.6419246336046638,0.0024736731778215292,0.657584613213855,0.4860794180982109
27167,-0.48642494373188416,-0.44129780379807165,-0.08747602463062977,0.21988780735023802,0.3469688318900843,0.6163105274090881,-0.19728041554340514
27169,-2.234015804200155,0.4631388215806788,0.025953697318347665,-0.03652982442469667,-0.21010849005069016,0.32446119385159594,-0.08056788486380663
27171,-1.767945987274175,1.6732118825710571,0.012714429556518704,0.3600387536098248,-0.111164217897705,0.31313824957760045,-0.05964878791823227
27173,-0.9526931380879597,-1.1577892216563563,-0.059537496085096536,0.11189440225517823,-0.6230866690682996,1.1990010933789996,0.3092623818524775
28001,1.6004182716485844,0.14484884279173044,-0.05922541221348331,-0.2709120104831643,0.13462024996343183,-0.17888891025417306,-0.032771073959383105
28003,1.572594982461144,0.3740479693792865,-0.06653344947541004,0.3227285824439322,0.5572094909557119,-0.3246723272240624,0.023987296414175942
28005,2.8535703401652874,-1.2852098569881552,-0.12581136024755005,0.5109598741446256,0.8270804809675192,-0.21794485677773956,0.01486038135361068
28007,2.226676189403969,0.460053433828401,0.013236207902279879,0.11510436707559218,-0.2586331709366604,-0.5818400663133404,-0.20322300130083465
28009,3.4509697774865287,-0.11562481343974855,-0.16647062860181414,0.8601047568842275,0.9540750342489356,-0.002501611831827432,0.008858263094160353
28011,1.6953741993314013,0.8466826600643819,-0.14683845715055124,-0.14817102694484297,1.1630437772124622,-0.2517771065638976,0.1768499349751849
28013,2.6088548429868283,0.33494456212208606,-0.027153506457555376,0.09698798928335788,-0.06411595890299637,-0.48222051379644165,-0.07189935706263462
28015,2.0345827061866384,-1.14351554048042,-0.08490034256737415,1.3117892674820084,0.9697363439281166,-0.3684420925997653,0.26397800767528895
28017,3.3565218698821444,0.14954167135628535,-0.16287423969792475,-0.36280288585445347,0.6218960439462677,-0.07158171985655443,0.003568270439204864
28019,2.123119061323294,-0.35539581372824125,-0.05650051794619397,-0.051970577725303245,0.37960362199163455,-0.5780240149295186,0.44140947428385524
28021,3.597310450296684,0.48956385108303857,-0.2179517665821087,-1.4563340331477352,1.1587276471936958,-0.4344733449043326,0.35681794975277065
28023,2.472374519140514,-0.23955890727949866,-0.05848682053683685,0.4949372132552254,0.29422824178033574,-0.34570704307800265,0.018542248473093177
28025,1.8198725287846016,0.38079932218520773,-0.055957564422964325,-0.581196368755927,0.18233591408494215,-0.4118458214035539,0.009769324396705052
28027,2.7231594234599434,0.9175998507535473,-0.15730116401596436,0.21988072453709562,1.0800698404134326,-0.20729856154740023,0.017756832923660624
28029,2.6373677597992913,0.45178302407313525,-0.13161268978127663,0.1302406052464531,0.9656762658263419,-0.3784774268995472,0.05422749800350682
28031,3.205622969034166,0.02483692190404307,-0.2581888738369155,0.38352693906582425,1.6540676965896455,0.19830982323014282,0.11655248362817582
28033,0.3457716661462159,2.1330677368776585,0.04874819799800066,-0.31209533375599957,-0.5447944987423069,-0.4212747643850987,0.09060048598780919
28035,1.1019710058621133,1.5461740007515075,-0.10062466055821746,-0.7948952308212311,0.6046602830544531,-0.2731124411941627,0.2032632687915717
28037,1.6114696849406849,0.002646130354261758,0.006641186263707675,-0.5593326860648108,-0.6619465380210034,-0.2765707651682771,0.2827617393726508
28039,2.327203262376385,0.46782392984057697,-0.19391587934396295,-0.2813222153086286,0.3597834936848323,0.7398186602584463,0.056747623172185416
28041,2.9848195300626847,0.5758488693735269,-0.23680458430712376,0.6694054562627405,0.8617362288862335,0.8037801391374265,0.149080525101152
28043,1.7691144051540537,0.8761907991379037,-0.01556669675360286,0.3256292654573954,0.3900368407512245,-0.7323252605874009,-0.014112266131273404
28045,0.4925964544593849,-0.19018064740456878,-0.018447001674037372,-0.9706872876617808,-0.11027203196529899,-0.31538776064819823,0.07579517664345266
28047,0.7337846677815673,1.0579643520991928,-0.0540931987583893,-0.9778007004392093,-0.2023281869736083,0.029419782805381,0.16239733849470178
28049,0.8563175483504218,1.9139135553036777,0.008117066623819157,-0.6976534534955057,0.14078692590188874,-0.8836687263589806,0.335075882722722
28051,4.459875386454391,0.5016982427118165,-0.27950656495481196,-0.45485365410097706,1.5097284057134885,0.010849819966227942,-0.0653564308054587
28053,2.5180366045793146,1.087889949974177,-0.03619075550565529,0.3474491055338357,0.3932619151478794,-0.7423177101276591,0.15095919712548214
28055,4.315980776098997,-1.5965866310720158,-0.3950697264281552,2.3854504903118676,2.8135247664573964,0.8707212146094374,0.06392639287482486
28057,1.9004980216870468,0.5183230344724005,-0.04844661207492991,0.06177539065327681,-0.12379213826721534,-0.06810791313498882,-0.0023087793365130778
28059,0.668622263177653,0.7756848044192367,-0.0380068817194073,-0.7613377071781762,-0.38434001193589834,0.08294554244933186,0.3117112694884207
28061,3.630951515577173,-0.8034863609748566,-0.302547284891851,0.939844339190216,2.272971061752171,0.11026358140581786,0.35281623977633747
28063,2.9144736758556204,1.1099020757167624,-0.03922501086079278,-2.251136062985653,-0.7110749688179812,-0.5923040802883401,0.21339850939378482
28065,3.703026129474798,-0.7487118574242433,-0.12919010168068965,-1.0446627448462,0.7535888467306343,-0.7802595894998522,-0.06981685499230932
28067,2.1563716998582425,0.20640890032989828,-0.2134210034676877,0.7809777410653745,1.5854167980683598,0.15892142571326345,0.3159218128646884
28069,3.139470617849337,-0.33662460623835505,-0.12943489443580675,0.5407160273531701,1.0457900337827948,-0.4816736285541128,0.13910135149947328
28071,-1.4936117009041674,1.7381488866374746,-0.07261386906100781,-1.2418126370884492,0.8064158179019331,-0.24083053081816255,0.4765589644276591
28073,-0.14322892735526663,1.541809786853864,-0.042047507628014874,-1.1682696552290626,0.1298243669787601,-0.22151864845743793,0.13179589290453936
28075,1.2627843206283722,0.833303748240503,-0.010201744336638589,-0.19352331372112397,0.024337518353898392,-0.45553801253934817,-0.15248133717040352
28077,3.048674025529622,-0.06845638067415452,-0.21634914276338024,0.9099161610070309,1.5686431710369948,0.042327591889042095,0.16048433201211743
28079,2.750334698640297,0.6526164283859883,-0.13741456420189974,0.21236356446494992,0.6824897820417747,-0.11503040879331383,0.28727902674510525
28081,0.6485837782861275,1.290348053287576,-0.05990697623484693,-0.5656413586288892,0.3086320049092226,-0.24975016329742664,0.24336301600413546
28083,3.2153450914635844,0.703540003359038,-0.290318241164397,0.7900984903385757,2.190085787752731,0.1673903205528674,0.061646848471847634
28085,1.594442023021728,0.6004067023318242,-0.04936551739542517,0.2163293885202126,0.09566824839666081,-0.08593129364302789,-0.20345602549349456
28087,1.0341817401177678,1.0027856987824981,-0.059072876219611305,-0.8501255204949906,0.18119339093900236,-0.27560575108302393,0.029420294115638068
28089,-2.2461013611184253,1.6765179523882137,-0.07854045683068625,-1.210968080825317,1.116518033582087,-0.2745877550266874,0.5189950658284939
28091,2.5630149394276023,0.13069323179272235,-0.10111443796015215,1.1616199090353365,0.758344269768669,-0.11791987109582226,-0.23740282854122263
28093,2.2878861182207686,0.6682923783340098,-0.009494309074975294,0.4076928204539235,-0.22287271393917163,-0.3695138561858377,0.02897563135458653
28095,1.7395694552281267,0.19669108194648763,-0.004826988937207535,-0.5142833834628865,-0.35246004252789453,-0.4217833776642104,0.04272849220234951
28097,2.2450086628371566,-0.2761446134144141,-0.04898251968236908,0.017398774261139564,0.4601855335283985,-0.7064864776006903,0.2794794507722802
28099,2.102454661020884,0.7802074848347226,-0.060168293819923314,0.8136888459030445,0.13442082169213512,-0.002314128228360042,-0.05837335917055097
28101,1.8861924957067926,0.5962293575271665,-0.09964795254949071,1.2733224780580592,0.6141925778780212,0.1395777709406257,0.03423341214198879
28103,3.93334216260472,0.20260740630262572,-0.2238983384922001,-1.495722838026085,0.5377031361923009,0.13638736845678692,-0.00013367150792403432
28105,-0.45068145792299497,2.039266394406603,-0.13228640736072478,-1.8189937979344983,0.9699644983514282,-0.24385542600591117,0.6081790399745832
28107,2.8092455909223517,0.6833976206627015,-0.16072657549182087,0.29311380147445265,1.0246893974355344,-0.10276981186539921,-0.13183202103149544
28109,1.4472810446289495,0.2311580828437819,0.0012512862284851769,-0.32414381891463856,-0.607510182530566,-0.10909716748190917,-0.08650106877571763
28111,3.0020101311283405,0.0246265234101479,-0.12475832353734446,0.07946134170214322,0.29278635139246145,0.07467136213909771,-0.11890348284706674
28113,2.6060619292763763,0.6564583825072666,-0.10844777055072319,0.2193857859031027,0.7201860123788256,-0.32474075172262834,-0.10192949731722607
28115,1.9798168940298704,0.8886681985678844,-0.12535309743617024,0.5343993019633748,0.4943771039462056,0.21602196334980647,0.25512590740618935
28117,1.7081941383470403,0.5778345837336165,-0.03236633161860581,-0.15122189413077727,-0.25617943402850535,-0.14947140452538282,0.17949226608651117
28119,4.667186132174575,-0.07858124104303045,-0.2774929946451508,-1.0106583446766901,1.3674984993272776,-0.07371421699589933,-0.15165746309516107
28121,-0.17169118796342525,1.3307847181717496,0.0004903133978162017,-0.9162102547753137,-0.14578879827828164,-0.3596078021880119,0.31629871086478006
28123,2.762981563986733,0.8585095549931687,-0.10312151516603514,0.5526393500693634,0.3477403860344214,-0.015566109013381967,-0.029801224249707225
28125,3.1420668472520523,-0.07999905542621799,-0.19824497981836883,-1.3777417030286323,0.7270453174577841,-0.059663750776848455,0.09398097758724043
28127,2.4718564656462063,0.430763389033123,-0.08672586296559079,0.07868078930929974,0.3619228528296537,-0.28434460201220824,0.18426177066238691
28129,3.4209710270600837,-0.7170023528138515,-0.281284990294968,0.7697833552735174,1.9005922067309817,0.20086471215692417,0.474022290324264
28131,1.6621910472770873,0.5762263221373688,-0.029421823456754443,-0.7345106861431533,-0.6827676347168886,0.07231149731229271,-0.0009141642396691458
28133,2.2864972650215365,1.4696947592811973,-0.09275544737144303,1.679751522220461,0.8641552092858198,-0.14712491232221045,0.07370811237014811
28135,4.416829679216195,0.14337549082996082,-0.3368238188406078,-1.0707204808849882,1.5221308072366104,0.41728876565504974,-0.1307304617760014
28137,1.622106992871756,0.981293275700995,-0.026561940728120563,0.06914078802414562,-0.0644325580817303,-0.3007049864951357,0.16125454936326628
28139,2.1800649758411246,0.5952014166967771,-0.09528801686686253,0.09147861925023656,0.11267217581890233,0.10724864716352409,0.14831822782194343
28141,2.250815733480837,-0.4167806175297037,-0.08001716406781131,-0.16437547855376264,0.002629561727228185,-0.022749273504438235,0.13823718395473955
28143,2.6514889541279807,2.027831457794529,0.003220958085547364,-0.349717957936475,-0.40062827629858805,-0.6357607075852413,-0.1461320653469299
28145,1.4713558309741999,0.7562310876086353,-0.03207083233078736,0.4759098268689887,-0.08992298058445275,-0.04680017253877896,0.08179999947876185
28147,2.837876940093589,-0.3637475275335656,-0.20196731416087835,-0.0410587485323099,1.4065743274556426,-0.16505941457117854,0.1528592495092998
28149,0.9558550904466802,0.7196870555587467,-0.04432540652909512,-0.6124988178922431,0.06812407169077594,-0.26214906799845755,0.201329365158697
28151,2.3118147601340455,0.9778574082317316,-0.09347730939836457,0.6354482746104331,1.040977043835051,-0.5964639040892379,0.07544429168711383
28153,1.7425122548206908,0.7949298902638547,-0.049012433519070725,-0.2628388793042898,0.14138416003212223,-0.3924478983423396,0.3100356301968892
28155,1.811572905320502,0.01935180300602874,-0.11815937130773328,0.09957018944610894,0.3543126398132308,0.16330112834393076,0.4512762893708357
28157,2.968694671380812,0.0071449416622860465,-0.188136193195483,0.2855145682233816,0.9065003916692119,0.1885733230267904,0.19494726665559073
28159,2.434595313077107,-0.2558360652219562,-0.10685076230858316,0.570570537331235,0.8886960431637697,-0.3679139919643965,0.0808741946931681
28161,2.7471660054955085,-0.40904060291901573,-0.11827122304696112,0.8848089552387635,0.8220601775811537,-0.16449806136970802,-0.05412406839964614
28163,2.7302563648448235,1.4172819323204295,-0.1149663499585399,0.14049028263778404,0.1418716457900893,0.21642072170661283,-0.2875393925161031
29001,-0.6503493225811098,0.828688569153792,-0.13076036618406986,-0.5649013587714758,0.7675257921033327,0.42143460409419337,0.16581241898936253
29003,-0.8608348284943549,0.01710292883180719,-0.02647132191456193,0.7893370444164363,0.3234148926402676,0.17971311675306312,0.35301378883837276
29005,-0.6416468120655971,-1.6910701338909562,-8.542558671433815e-05,-0.44002067636746367,-0.196105430157701,0.11686890796598838,-0.30324240620244614
29007,0.9066810865193956,-0.22586920842682917,-0.1104451870123889,-0.6484217682283351,-0.12363147303874929,0.6987242467901844,-0.4351177398501468
29009,0.6473692862702808,-0.6394354149127978,-0.003986115182483652,0.1240188482913999,-0.3907817026109664,0.11639088260296063,-0.15838102996337514
29011,0.10032297611441571,-0.4637403463709804,-0.007825242752212028,-0.07060860975868483,-0.12224329334230974,0.03326228831409082,-0.3123972380591447
29013,0.5235681711960385,-0.40086878305886525,-0.06172461711713176,0.6831690828229082,-0.15177543941687993,0.6548976818699777,-0.09027923431540473
29015,0.5548194564256739,-2.309430154318597,0.11691809931972787,0.352916984940193,-0.5479505816233521,-0.863904680908166,0.009287095626627481
29017,1.2375832694146935,-0.6113005391876849,-0.08208006716708605,0.844039459946625,0.03958347361967507,0.5235644216173355,0.06782987026807562
29019,-2.1278560329330274,1.905421462293811,-0.06621751396651022,-1.1932602664248178,0.9836091495113751,-0.2632523670561415,0.32217806135889615
29021,0.6812248619375026,0.8093235892275147,-0.03655592902009301,-0.14046967294510687,0.02608732035695151,-0.053152036935758526,-0.05963459424336615
29023,1.6289584599560545,-0.36550071806935547,-0.09574082179294767,-0.7387106585203771,-0.4036162900855446,0.5018987062574558,0.053009567625761256
29025,0.8790752525781325,-0.6134051441108194,-0.08557173312129368,-0.06333965478927338,-0.22538757495822506,0.6103099437471363,0.14520044456293424
29027,-0.5134394033642682,0.9087351776716242,0.02566918773470331,0.27289581466077895,-0.31241774098684694,0.06106206022618446,-0.14292619982893726
29029,-0.5594679075551156,-2.0615895111175377,0.04781573940899383,-0.37602972864154977,-0.09654729876555083,-0.4691699435450691,-0.1859753620353532
29031,-1.4020035366936752,0.6581668717541528,-0.019639075810549907,-0.32877408225137533,0.25118123241064383,0.06898055563194387,-0.07491225613742222
29033,-0.21252326050053652,-1.4462762402661693,-0.13434407986895863,-0.2721060156226476,-0.003616184827761084,1.0813710144274968,0.44883925985045897
29035,1.368202464328088,-0.7762659270547122,-0.09127481684883156,-0.07684307040298397,-0.531198824250044,0.7048992499566044,0.7777250064498764
29037,-1.1024999124665211,0.8036033890381468,0.04884032217305184,0.2597115377551012,-0.3923170106344325,0.004966473986606707,0.057572726070977395
29039,0.9850838841624149,-1.1546705660871384,-0.027584858286174095,-0.24231234301602034,-0.290628608013504,0.03232182134241975,0.13121961283671033
29041,-1.186330304757942,-1.6821278830355424,0.003033268724728287,1.1158114236698753,-0.2196855330807502,0.5854522626938065,0.28322778284645794
29043,-1.0848010700217,1.0420206807718873,0.007474602296163818,-0.30576354582737114,-0.16680331150418884,0.01901056444501194,0.257246261281798
29045,0.12241456205841811,-1.161624228256188,-0.09869781188130955,1.6663479944852162,-0.01908901986431405,1.2082574166185647,0.4600538866474474
29047,-1.6324382922819793,1.3419721208759277,0.005027023105536638,-0.19120871977359064,-0.19410897231155108,0.2074602267807983,0.40286905987141913
29049,-0.18211524702468576,0.11281490223162362,-0.03815433892379989,0.35844938796314535,-0.18097797596996554,0.4658024573835794,0.21244158677996086
29051,-1.6342183951874967,0.42169766286148685,-0.07084111434073806,0.0135398264944629,0.6561734640605993,0.30871825518947993,0.31155569032295544
29053,-0.29573487866491655,0.22590493477106613,-0.03129535440621024,0.19491186486642448,0.039999800243533015,0.24206498875089727,-0.07572655987428592
29055,1.244888734952959,-0.08352243413926616,-0.00039319170344280296,0.8088072444406621,-0.09994270681259974,-0.07837246472931177,-0.5109833596005751
29057,0.833706393508566,-1.100729705442621,0.013905116710008932,0.3958739430378334,-0.2708254667425556,-0.13227288977929746,-0.13223290651664843
29059,0.9118028371949322,-0.41683954445118915,-0.00911779211102548,0.669506983927178,-0.43342216947077067,0.24409189256212885,0.11452922212911221
29061,-0.07412462090822208,-0.6683396893106599,-0.058604187992157504,0.35461301160534986,-0.013216203461917592,0.5010481708414001,0.2591886039254927
29063,0.7381691853167588,-0.3778202169047853,-0.13835876129647828,0.5925861157001154,0.19798878552586535,0.9705532852630011,0.1903033221111101
29065,1.6466538343504173,-0.7731508379959267,-0.07511903169798144,-0.5297785587973952,0.170985133798835,-0.10498059211338208,-0.207206213019446
29067,1.304743095178295,-1.2234444736185697,0.006394932422731148,-0.2579790305450033,-0.6149895611835127,-0.1309917139709223,0.24993590010476033
29069,1.7841892384249234,0.3730316008131139,-0.0238870893730435,-0.6842772803573655,-0.6826175330669575,0.010421167926501513,-0.005463059812726432
29071,-1.0448476746049185,0.44232257485505233,0.05740294343983835,0.6959113781766616,-0.5193914729628051,0.24211410320707066,-0.4203166249810139
29073,-0.5197349037385068,-0.8498103998010418,0.04342655179503135,0.355710539905871,-0.4009083889217711,0.06549120735353234,-0.42126683522164615
29075,0.151595947410069,-0.5976654144424799,-0.12003619871525482,0.2520665931977894,0.3941919391058383,0.7126552049727601,0.025074894582230427
29077,-0.5095533688054721,0.9576955571257889,-0.013510189847942925,-0.5008265884154337,0.22718050412281587,-0.2855642656740207,0.12597970194749183
29079,1.1648413483066682,-1.0771364449888217,-0.1301737624568101,-0.8133676361423555,0.09683607046847409,0.5193848986364756,-0.011488282919105393
29081,0.18417798662720467,-1.3173472107960664,-0.07794473996919428,-0.8271073050252115,-0.4413165010313779,0.732745770937736,-0.008123652820589812
29083,0.6214729315536637,-0.5436340756600583,0.03499252861701493,-0.23531705584185766,-0.5730890042257968,-0.17790264810493406,-0.3269399152958336
29085,1.665026084256005,-3.3154169530297786,-0.010142591347616792,0.20024470784323173,-0.02278534782453329,-0.4207565244191517,0.29062707205426713
29087,0.13094299219544858,-1.628497685777662,-0.041149703478706945,0.6027887697622474,0.3253957700959476,0.014758049462643774,0.5167141563963361
29089,-1.1140520574608772,-0.11563310133004463,-0.011126236228672775,0.5348765172849248,0.23410922885921992,0.1401637442813943,0.15831578616229916
29091,0.8665841106181105,-0.2654748726877329,-0.05544886059181384,-0.34326459579948154,-0.15644526175674303,0.1901564155702718,0.07277063459426986
29093,1.798373928313063,-0.49067248403004493,-0.03214507033919641,-0.4321526913204981,-0.1001329657668215,-0.3459433990592225,0.003464766895203971
29095,-0.6741795506463972,1.4968999865901882,0.027333475432868314,-0.27910076676255385,-0.010519046870775862,-0.39756308715617167,0.15724756217114055
29097,0.7444817000119133,1.1324593905410427,-0.017882294806352554,-1.001459484867981,-0.1582023226602877,-0.29545331222916277,-0.3154079983551298
29099,-0.8226414382012175,1.2016026556838149,0.07525323341383443,0.6555479282637559,-0.6512377842892508,0.08368680745460497,-0.3517581655631253
29101,-0.36149174947175833,1.7823631244229543,-0.016953378321211545,-0.5782134181527321,-0.22590906191519886,0.08287348005427538,0.05203217925669324
29103,1.0744418974805432,-1.7198747876281968,-0.24730558191150137,0.45247319341709646,1.0712375037409292,1.1817638581360959,0.23788809008203568
29105,1.0952945420018867,0.4160615293854762,-0.0021769424882111497,-0.19036308681068895,-0.5006420514425848,-0.04437247877829641,-0.04044539860912808
29107,-0.3407067179766057,-0.15872144775089111,-0.03965226344422121,0.19752203653581457,-0.09457344000871723,0.4373160518794176,-0.010104904084636903
29109,0.8336479386235173,0.2864210893508534,-0.005045717406002952,0.018326782368516443,-0.5024153168671339,0.15328171586215458,-0.2514150363921961
29111,0.4443896546366491,-0.9176635031449951,-0.12444336966157199,0.4578735722511254,0.00795001287479096,1.1210784107341385,-0.16978569893038756
29113,-0.28180342623220034,1.34699673749653,0.03197536318810583,0.4092273926155578,-0.8558463586427465,0.45669840447243654,-0.23341245235985456
29115,0.4876281751191018,-0.92697458318543,-0.10103526610946889,0.1327537573672861,0.24058773232244435,0.4881616342239808,0.2938227215113929
29117,0.8623759772247435,-0.87086963517929,-0.20271284619466676,-0.543201227106709,0.7927562379089244,0.7820304900518893,-0.043737879160463414
29119,2.4536541128104856,0.4646561651701553,-0.1476388402196319,0.6961408258626521,0.6595953176367957,0.35058393072941396,-0.42738616955563735
29121,0.4638885403697562,-1.3853621055941472,-0.1386285163073701,-0.06943940624153301,0.46456340705994176,0.6860959470620235,-0.05149551333119053
29123,2.0750510212277375,-0.06735186479557062,-0.11184030466742297,-0.50966192589945,0.23176664936403465,0.054829559265770794,-0.024494684482468495
29125,0.07893992962728844,-1.0048817788458053,-0.047289339266631356,1.0783176953218951,0.13843337052857654,0.4434970877615212,0.1850738551588233
29127,-0.42638742715894895,0.5345695554308955,0.030419680132350257,0.17476414777030239,-0.16759844195072082,-0.141885855112779,-0.20807621205452065
29129,1.59153081056681,-0.9569109768647792,-0.13057449560732903,-0.49765456582670153,0.487161732748015,0.10527961690985535,0.25758722530356193
29131,0.38107872171928614,0.3660281936265827,0.03190016380522035,0.44956567185016477,-0.336813801034746,-0.1754119143829956,0.04946752597256911
29133,2.034420269457067,0.16984921608093034,-0.05754081401775117,-0.9597961387899291,-0.5363660299822188,0.08805382798630931,-0.06247826088603442
29135,0.35822334712033543,0.32704567969261006,-0.09940755200716703,0.8657271727488101,0.35190757218665725,0.6728703893927569,-0.13544714246208187
29137,-0.14695823563497945,-1.2415047130242978,0.008564938146757751,1.0500656944116338,0.06613598047569247,0.11358351169391574,-0.40179380041082197
29139,0.5465212909920615,-0.654436865440949,-0.0746094423973047,-0.21292746671845494,0.03763210438336643,0.4171649986559142,-0.43525578594338393
29141,1.0107712637440398,-1.1968241965659439,-0.032615441429694546,0.46257781033584183,-0.04942794951777197,0.10138719973897033,-0.09708900007552672
29143,1.900343601310025,0.08742914276033019,-0.03401223748454863,-0.3921714374406014,-0.39495327006703107,-0.08643134983156235,-0.0035766681974595186
29145,0.47908317845013576,0.5478325049873436,0.008919386864950704,-0.41067678702634636,-0.15421333911479923,-0.33624708426513067,-0.2440109468901104
29147,-1.0265620937054445,0.35241106773964354,-0.11074028605526015,-0.6575600628820797,0.1526333412003546,0.9157555757144431,-0.24111815545682697
29149,2.0606348847696228,-1.5136530840606681,-0.16748442464374438,-0.7450039527621273,0.2905312988960539,0.44250708989570947,0.4390127615912622
29151,-1.7439056998033726,-0.48019504715541045,-0.09525892687641901,1.192968538854205,0.18202614179935933,1.4233277863241927,-0.11351615344570516
29153,0.9547120959467114,-2.115895526856572,0.009675448884893214,0.9813674501099015,0.048533206105968306,-0.23954485090933655,-0.005605220960138949
29155,1.9800670962247304,0.6752640926782724,-0.01630915843728448,0.4345414924033483,-0.3331191012371375,-0.07659732147001698,-0.1589371459407958
29157,-0.6582796799802253,0.016988370363545186,0.009293409841821124,0.7402634767862402,-0.05118560109579618,0.28786049664421925,-0.7297452133996628
29159,0.8202437188021062,0.5964086746082309,-0.028947071059551167,-0.37667663503737486,-0.2651703343384411,0.08586178329967889,-0.37390336114947853
29161,-0.18706722034531378,0.8918637845056426,-0.03950617711259497,-1.3100827126080155,0.007558584716109746,-0.15280832941150288,0.17135358787966587
29163,0.24317791697426375,-0.04816447465221985,-0.04562840806486954,0.6806233222580257,-0.1434564084565715,0.6153175965440998,-0.4055756941983766
29165,-2.9819491545667534,1.2621200579106462,0.009402969199277059,-0.44006038817753007,0.2401112542302919,0.03733133414562834,0.49457167470814456
29167,0.2649616449309298,0.18754545270234982,-0.05893923661991079,-0.11265617012148552,-0.1476287937697747,0.38736856578219675,0.2950646117313473
29169,0.6733995478905965,2.3350853073530073,-0.12141848625128629,-1.3702704437773932,-0.048975748461326074,0.41253675140030543,0.3405936015463137
29171,0.32134991103820953,-1.9021981610605454,-0.12062249771100733,0.6489635489271265,0.8071076866878246,0.4217101899236815,0.13597104084292236
29173,-0.20268699876293617,-0.46113601571234125,0.07276145024637222,1.1365753611442588,-0.5829805162123164,0.05631522526403274,-0.34775036483697863
29175,0.6592021154307542,0.6567768584927112,-0.03170084322866346,-0.11402529075525364,-0.2372601566208431,0.20000070993799363,-0.34435733460378615
29177,0.4404010932662548,0.0014840507885771266,-0.02183447706027792,0.2082723273893404,-0.5408420413810454,0.46341864615455103,-0.06042034949360285
29179,1.8648682707461035,-1.1966089990151967,-0.07017616823396504,-0.3079316622993524,-0.07665337643176488,-0.016650819192478128,0.3320651630802233
29181,2.4105942345169558,-0.6543876142274367,-0.1047931049789064,-0.4729530012692205,-0.334850319189297,0.35703771353765773,0.3747797562286374
29183,-3.0434380290850607,1.337865766503068,0.05753133647288834,0.1693639578567565,0.337075164673142,-0.23646212064084968,-0.10740941336947932
29185,1.226956353182007,-1.8777041446702771,-0.007784808524453647,-0.2874136013922904,-0.3633843943514425,-0.1748041094550189,0.17925612613945718
29186,-0.9101502820550628,-0.30634639320449786,0.038048751653860985,1.0826804937554324,-0.22385258304455488,0.2663331792034777,-0.4473982452486709
29187,1.395310792897007,0.7633857516787905,-0.0053472615631926556,-0.236800141683639,-0.46737009562854837,-0.06510610542042788,-0.4630993754667481
29189,-3.2248189944300805,0.763671971070855,0.05060146852313031,0.04266666860452814,0.8472699534082113,-0.5677755606592882,-0.19430155034948032
29195,0.2649693189973774,0.03752227305383533,-0.08363481596193821,-0.6482592883037495,0.06417559853999366,0.2959696834284701,0.2960906526696767
29197,1.384183963991083,-1.0708786176191882,-0.21906382878070554,1.3382460129721572,0.8564531618807032,1.302602525114502,-0.07582361414467831
29199,-0.7032596308886911,-0.8207043285508961,-0.09532819095335639,1.4108277672255458,-0.4054945203148558,1.6306663708438123,0.5766589811127836
29201,0.6474257216229411,0.33853032935716976,-0.007407741144468989,-0.2673883251454888,-0.3604950895932142,-0.05119141441334919,0.11449266683766827
29203,1.4595808019347594,-0.3557417056382695,-0.007956308144594623,1.2264961110090575,0.12364622909748145,-0.2968869795371602,0.4246394234400203
29205,-0.26068433808031016,-0.9002778483815821,-0.04061822044782926,0.40985760435405505,-0.012273309187931616,0.45439354790098074,-0.06259887630453996
29207,1.1406940257055787,-0.2561885599598198,-0.019774873033642865,-0.07943898018256262,-0.5539239734200078,0.200336265887078,0.0012170389403024313
29209,-1.0612540925032632,-2.0096019474447986,0.2302299168821548,-0.06884441950304185,-1.2103100492382446,-1.1053909776039794,-0.06147177548160164
29211,1.5481718615088043,-0.2627971744062388,-0.06826750360695333,0.24130942787354182,0.03176959845051249,0.11466774397900371,0.200801338710584
29213,0.42848829224695284,-0.14646619898452767,0.0767635076325627,-0.9094559968751772,-0.7464367208048908,-0.6694148043391522,0.1171520458986677
29215,1.3539907027355236,-0.25614417874228346,-0.007667668764093558,-0.11285394272198776,-0.40366766117151265,-0.11665077635359303,0.029988643698648683
29217,0.7316723766409629,-0.16569635917241912,-0.03509605756527952,-0.9237059249261862,-0.3034776502006988,0.040238966760069286,-0.2630549055738897
29219,-0.5293340836611113,0.4682590426139053,0.050267464844997826,0.40251974743847285,-0.5875345073323209,0.1545336348147253,-0.4329900924845068
29221,2.307799761908644,0.6247901570297738,-0.08611763138752987,0.8345801751840771,0.3874102291766291,-0.0004306340979459259,-0.13493957874460538
29223,2.4103337371799585,-1.3533063638409608,-0.0791098000928244,-0.7258809875573907,-0.2987448867641191,0.010951370659828971,0.3206639047670111
29225,0.9161989446512184,0.6105841752385263,-0.08949801517437514,0.1412935802781278,0.047499497705404715,0.4600308000635506,0.01239231398170815
29227,0.14076652488699937,-1.388953303321883,0.04230714714222469,-0.03794720360766408,-0.3312451630047677,-0.3122294896691912,-0.06272809424135282
29229,1.7758307999669594,-0.5424422808323206,-0.09709782933062597,-0.1523969257603153,-0.13711087643608874,0.4264992136299669,-0.00877804208565272
29510,-0.2577009246258292,1.7775693668081205,-0.0541560245953324,-0.3180727323468201,1.1046055284721588,-0.6748277296580679,0.10185469047966056
